경기도,안양시,미용업,넘버원 남성컷트,"경기도 안양시 만안구 안양로 186 (안양동, 안양 센트럴 헤센 2차) 202동 B107호",1,커트,9000,9000
경기도,안양시,미용업,넘버원 남성컷트,"경기도 안양시 만안구 안양로 186 (안양동, 안양 센트럴 헤센 2차) 202동 B107호",2,커트(75세 이상),8000,8000
경기도,안양시,한식,한판집 뒷고기,경기도 안양시 만안구 장내로99번길 14 (안양동) 1층,1,모두부김치(小),8000,8000
경기도,안양시,한식,한판집 뒷고기,경기도 안양시 만안구 장내로99번길 14 (안양동) 1층,2,삼겹수육,10000,10000
경기도,안양시,한식,한판집 뒷고기,경기도 안양시 만안구 장내로99번길 14 (안양동) 1층,3,고등어구이,5000,5000
경기도,안양시,한식,흥부네식당,경기도 안양시 만안구 장내로89번길 9 (안양동) 1층,1,청국장,6000,6000
경기도,안양시,한식,명성밥상,경기도 안양시 동안구 시민대로 230 (관양동) C동 309호,1,백반,7500,7500
경기도,안양시,한식,햇빛김밥 찰밥,경기도 안양시 만안구 박달로525번길 27 (박달동) 1층,1,원조김밥,2500,2500
경기도,안양시,한식,햇빛김밥 찰밥,경기도 안양시 만안구 박달로525번길 27 (박달동) 1층,2,참치김밥,3500,3500
경기도,안양시,한식,호남식당,경기도 안양시 만안구 덕천로 33 (안양동) 103호,1,백반,7000,7000
경기도,안양시,기타요식업,금은빵,경기도 안양시 동안구 시민대로109번길 29 (호계동) 1층 113호,1,단팥빵,1600,1600
경기도,안양시,기타요식업,금은빵,경기도 안양시 동안구 시민대로109번길 29 (호계동) 1층 113호,2,소금빵,2500,2500
경기도,안양시,중식,깜장콩,경기도 안양시 만안구 안양로329번길 15 (안양동) 1층,1,자장면,6000,6000
경기도,안양시,한식,문턱없는집,경기도 안양시 동안구 흥안대로125번길 24 (호계동) 1층,1,백반,7000,7000
경기도,안양시,한식,집밥,경기도 안양시 동안구 경수대로570번길 61-20 (호계동) 1층,1,백반,7000,7000
경기도,안양시,한식,돈까술 석이네라면돈까스,경기도 안양시 동안구 흥안대로 457-27 (관양동) 1층 114호,1,미니돈가스세트,10000,10000
경기도,안양시,한식,돈까술 석이네라면돈까스,경기도 안양시 동안구 흥안대로 457-27 (관양동) 1층 114호,2,제육밥,8000,8000
경기도,안양시,기타요식업,빠리팡 베이커리,"경기도 안양시 만안구 안양로 467, 1층 (석수동)",1,잡곡식빵,4000,4000
경기도,안양시,한식,강변포차,"경기도 안양시 만안구 석수로 6, 1층 (석수동)",1,백반,7000,7000
경기도,안양시,미용업,머리사랑,"경기도 안양시 동안구 경수대로 458, 상가동 1층 121호(호계동, 호계2차현대홈타운)",1,파마(+커트),25000,25000
경기도,안양시,미용업,머리사랑,"경기도 안양시 동안구 경수대로 458, 상가동 1층 121호(호계동, 호계2차현대홈타운)",2,커트,10000,10000
경기도,안양시,한식,쌈250,경기도 안양시 동안구 관평로328번길 15-1 (관양동),1,간장불고기,11000,11000
경기도,안양시,한식,쌈250,경기도 안양시 동안구 관평로328번길 15-1 (관양동),2,버섯불고기,12000,12000
경기도,안양시,한식,일심푸드 숯불구이,"경기도 안양시 동안구 엘에스로 136, 101호(호계동)",1,갈비탕,10900,10900
경기도,안양시,한식,일심푸드 숯불구이,"경기도 안양시 동안구 엘에스로 136, 101호(호계동)",2,특 갈비탕,13900,13900
경기도,안양시,한식,일심푸드 숯불구이,"경기도 안양시 동안구 엘에스로 136, 101호(호계동)",3,한방갈비탕,14900,14900
경기도,안양시,한식,고기술술,"경기도 안양시 동안구 시민대로 137, 106·107호(호계동)",1,생삼겹살(150g),11000,11000
경기도,안양시,중식,화룡짬뽕전문점,"경기도 안양시 만안구 양화로14번길 29, 1층(안양동)",1,고기짬뽕,9000,9000
경기도,안양시,중식,화룡짬뽕전문점,"경기도 안양시 만안구 양화로14번길 29, 1층(안양동)",2,바지락짬뽕,10000,10000
경기도,안양시,중식,더화룡,"경기도 안양시 동안구 귀인로172번길 58, 1층(호계동)",1,고기짬뽕,9000,9000
경기도,안양시,중식,더화룡,"경기도 안양시 동안구 귀인로172번길 58, 1층(호계동)",2,바지락짬뽕,10000,10000
경기도,안양시,한식,나는통닭 안양본점,"경기도 안양시 만안구 관악대로 50, 112호 (안양동)",1,찹쌀구이 통닭,11000,11000
경기도,안양시,한식,나는통닭 동안점,"경기도 안양시 동안구 관평로 76, 1042호 (평촌동, 꿈마을한신상가동)",1,찹쌀구이 통닭,12000,12000
경기도,안양시,한식,나는통닭 동안점,"경기도 안양시 동안구 관평로 76, 1042호 (평촌동, 꿈마을한신상가동)",2,목삼겹 바베큐(500g),18000,18000
경기도,안양시,한식,집밥먹으러가자,"경기도 안양시 동안구 관평로319번길 74, 1층 (관양동)",1,김치찌개,8000,8000
경기도,안양시,한식,집밥먹으러가자,"경기도 안양시 동안구 관평로319번길 74, 1층 (관양동)",2,된장찌개,8000,8000
경기도,안양시,한식,현대분식,"경기도 안양시 동안구 관평로 327, 107호 (관양동)",1,떡볶이 1인세트,5000,5000
경기도,안양시,한식,현대분식,"경기도 안양시 동안구 관평로 327, 107호 (관양동)",2,오뎅(1개),900,900
경기도,안양시,한식,고흥식당,경기도 안양시 만안구 박달로567번길 8(안양동),1,백반,7000,7000
경기도,안양시,한식,고흥식당,경기도 안양시 만안구 박달로567번길 8(안양동),2,뚝배기불고기,8000,8000
경기도,안양시,중식,홍연,"경기도 안양시 만안구 박달로 529-1, 1층(박달동)",1,짜장면,6000,6000
경기도,안양시,중식,홍연,"경기도 안양시 만안구 박달로 529-1, 1층(박달동)",2,짬뽕,8000,8000
경기도,안양시,한식,꽃돼지식당,"경기도 안양시 만안구 덕천로 33, 동일테크노타운 1층(안양동)",1,돈까스,7000,7000
경기도,안양시,한식,꽃돼지식당,"경기도 안양시 만안구 덕천로 33, 동일테크노타운 1층(안양동)",2,치즈돈까스,7000,7000
경기도,안양시,한식,천옥집,"경기도 안양시 동안구 흥안대로 517, 1층(관양동)",1,뼈해장국,10000,10000
경기도,안양시,한식,천옥집,"경기도 안양시 동안구 흥안대로 517, 1층(관양동)",2,순대국,10000,10000
경기도,안양시,한식,명촌,경기도 안양시 만안구 예술공원로 198(안양동),1,김치전골,8000,8000
경기도,안양시,한식,명촌,경기도 안양시 만안구 예술공원로 198(안양동),2,청국장,8000,8000
경기도,안양시,한식,계통령,"경기도 안양시 동안구 인덕원로 31, 1층(관양동)",1,소금닭구이,13900,13900
경기도,안양시,한식,계통령,"경기도 안양시 동안구 인덕원로 31, 1층(관양동)",2,양념닭구이,14900,14900
경기도,안양시,한식,황기순의칼국수&왕돈까스(관양점),"경기도 안양시 동안구 인덕원로 13, 1층(관양동)",1,칼국수,6500,6500
경기도,안양시,한식,황기순의칼국수&왕돈까스(관양점),"경기도 안양시 동안구 인덕원로 13, 1층(관양동)",2,돈까스,9000,9000
경기도,안양시,세탁업,수건세탁 유성클리닝,"경기도 안양시 동안구 시민대로365번길 40, C동 1층 3112호(관양동, 동일테크노타운)",1,동계이불,1500,1500
경기도,안양시,세탁업,수건세탁 유성클리닝,"경기도 안양시 동안구 시민대로365번길 40, C동 1층 3112호(관양동, 동일테크노타운)",2,하계이불,1200,1200
경기도,평택시,중식,소락천,경기도 평택시 평택로 89,1,자장면,5000,5000
경기도,평택시,중식,소락천,경기도 평택시 평택로 89,2,간자장,8000,8000
경기도,평택시,중식,소락천,경기도 평택시 평택로 89,3,탕수육(중),25000,25000
경기도,평택시,한식,영광굴비백반,경기도 평택시 무지개공원2길 40-1,1,굴비백반,6000,6000
경기도,평택시,이용업,영심이컷트전문점,경기도 평택시 평남로 702,1,남성커트,8000,8000
경기도,평택시,미용업,쌍용헤어샵,경기도 평택시 평택로 76번길 3,1,여성커트(기본),8000,8000
경기도,평택시,미용업,쌍용헤어샵,경기도 평택시 평택로 76번길 3,2,여성파마(기본),25000,25000
경기도,평택시,한식,세모분식,경기도 평택시 중앙시장로9번길 22-4,1,돌솥비빔밥,7500,7500
경기도,평택시,한식,먹자분식,경기도 평택시 중앙시장로9번길 22-2,1,콩나물국밥,6000,6000
경기도,평택시,한식,먹자분식,경기도 평택시 중앙시장로9번길 22-2,2,돌솥비빔밥,7000,7000
경기도,평택시,미용업,또오래헤어샵,경기도 평택시 신서로 81,1,커트,7000,7000
경기도,평택시,미용업,또오래헤어샵,경기도 평택시 신서로 81,2,파마,25000,25000
경기도,평택시,기타요식업,송탄카페,경기도 평택시 탄현로346번길 46,1,아메리카노,2000,2000
경기도,평택시,기타요식업,송탄카페,경기도 평택시 탄현로346번길 46,2,카페라떼,3000,3000
경기도,평택시,한식,옛날손칼국수,경기도 평택시 특구로5번길 75,1,손칼국수,6000,6000
경기도,평택시,한식,옛날손칼국수,경기도 평택시 특구로5번길 75,2,수제비,7000,7000
경기도,평택시,한식,옛날손칼국수,경기도 평택시 특구로5번길 75,3,칼제비,7000,7000
경기도,평택시,한식,옛날손칼국수,경기도 평택시 특구로5번길 75,4,매생이 칼국수,7000,7000
경기도,평택시,한식,국수집,경기도 평택시 포승읍 평택항만길 8,1,잔치국수,7000,7000
경기도,평택시,한식,국수집,경기도 평택시 포승읍 평택항만길 8,2,비빔국수,8000,8000
경기도,평택시,한식,선지해장국&전주돌솥콩나물,경기도 평택시 평택5로 83(비전동),1,콩나물국밥,7000,7000
경기도,평택시,한식,선지해장국&전주돌솥콩나물,경기도 평택시 평택5로 83(비전동),2,황태콩나물국밥,8000,8000
경기도,평택시,미용업,성아헤어아트,경기도 평택시 진위면 가곡길 97,1,남성커트,7000,7000
경기도,평택시,미용업,성아헤어아트,경기도 평택시 진위면 가곡길 97,2,여성컷트,8000,8000
경기도,평택시,미용업,성아헤어아트,경기도 평택시 진위면 가곡길 97,3,새치염색(기본),20000,20000
경기도,평택시,미용업,성아헤어아트,경기도 평택시 진위면 가곡길 97,4,드라이(기본),8000,8000
경기도,평택시,기타요식업,레인코트카페,"경기도 평택시 정암로 10, 103호(서정동)",1,아메리카노,2000,2000
경기도,평택시,기타요식업,레인코트카페,"경기도 평택시 정암로 10, 103호(서정동)",2,카페라떼,3000,3000
경기도,평택시,기타요식업,레인코트카페,"경기도 평택시 정암로 10, 103호(서정동)",3,카푸치노,3000,3000
경기도,평택시,기타요식업,레인코트카페,"경기도 평택시 정암로 10, 103호(서정동)",4,수제요거트,4000,4000
경기도,평택시,한식,쫑아분식,경기도 평택시 송탄로 420(지산동),1,돌솥비빔밥,6000,6000
경기도,평택시,한식,쫑아분식,경기도 평택시 송탄로 420(지산동),2,떡만두국,6000,6000
경기도,평택시,한식,쫑아분식,경기도 평택시 송탄로 420(지산동),3,콩나물국밥,5000,5000
경기도,평택시,한식,쫑아분식,경기도 평택시 송탄로 420(지산동),4,비빔밥,6000,6000
경기도,평택시,미용업,방종숙헤어필,경기도 평택시 팽성읍 부용로 36(203호),1,남성커트,6000,6000
경기도,평택시,미용업,방종숙헤어필,경기도 평택시 팽성읍 부용로 36(203호),2,여성커트(기본),7000,7000
경기도,평택시,미용업,방종숙헤어필,경기도 평택시 팽성읍 부용로 36(203호),3,파마(기본),20000,20000
경기도,평택시,미용업,방종숙헤어필,경기도 평택시 팽성읍 부용로 36(203호),4,염색(기본),20000,20000
경기도,평택시,기타요식업,오커피랩&우유마루,"경기도 평택시 중앙로 211, 1층(비전동)",1,아메리카노,2000,2000
경기도,평택시,기타요식업,오커피랩&우유마루,"경기도 평택시 중앙로 211, 1층(비전동)",2,카페라떼,2500,2500
경기도,평택시,기타요식업,오커피랩&우유마루,"경기도 평택시 중앙로 211, 1층(비전동)",3,콜드브루,3000,3000
경기도,평택시,기타요식업,오커피랩&우유마루,"경기도 평택시 중앙로 211, 1층(비전동)",4,바닐라라떼,3000,3000
경기도,평택시,한식,풍성갈비본점,"경기도 평택시 평남로 663, 1층",1,생삼겹(200g),14000,14000
경기도,평택시,한식,풍성갈비본점,"경기도 평택시 평남로 663, 1층",2,돼지양념갈비(300g),14000,14000
경기도,평택시,한식,풍성갈비본점,"경기도 평택시 평남로 663, 1층",3,소갈비살(200g),19000,19000
경기도,평택시,기타요식업,어바웃브레드,"경기도 평택시 용죽5길 5-10, 1층(용이동)",1,소금빵,2300,2300
경기도,평택시,기타요식업,어바웃브레드,"경기도 평택시 용죽5길 5-10, 1층(용이동)",2,시나몬누룽지빵,2000,2000
경기도,평택시,기타요식업,행복빵집,"경기도 평택시 청북읍 안청로8길 24-7, 1동 1층",1,크림빵,1000,1000
경기도,평택시,기타요식업,행복빵집,"경기도 평택시 청북읍 안청로8길 24-7, 1동 1층",2,단팥빵,1000,1000
경기도,평택시,기타요식업,행복빵집,"경기도 평택시 청북읍 안청로8길 24-7, 1동 1층",3,소보루빵,1000,1000
경기도,평택시,미용업,영데이(0-day),경기도 평택시 비전9길 49-1 미호빌 1층,1,속눈썹 펌,35000,35000
경기도,평택시,미용업,영데이(0-day),경기도 평택시 비전9길 49-1 미호빌 1층,2,속눈썹 연장,45000,45000
경기도,평택시,한식,최쉐프하우스,"경기도 평택시 평택5로20번길 8, 102호(합정동)",1,순대국밥,9000,9000
경기도,평택시,한식,최쉐프하우스,"경기도 평택시 평택5로20번길 8, 102호(합정동)",2,대창국밥,9000,9000
경기도,평택시,한식,아줌마손칼국수,경기도 평택시 통복시장2로 9번길 9-3,1,칼국수,4500,4500
경기도,평택시,한식,아줌마손칼국수,경기도 평택시 통복시장2로 9번길 9-3,2,된장 보리밥,5000,5000
경기도,평택시,한식,아줌마손칼국수,경기도 평택시 통복시장2로 9번길 9-3,3,김밥 2줄,5000,5000
경기도,평택시,한식,윤여사밥집,경기도 평택시 중앙로 184,1,해물순두부찌개,7000원,7000
경기도,평택시,한식,윤여사밥집,경기도 평택시 중앙로 184,2,제육덮밥,7000원,7000
경기도,평택시,한식,마장동 대패삼겹&주먹고기,"경기도 평택시 세교상가3길 4, 1층",1,대패 삼겹살(200g),9800,9800
경기도,평택시,한식,마장동 대패삼겹&주먹고기,"경기도 평택시 세교상가3길 4, 1층",2,우삼겹(200g),10800,10800
경기도,평택시,한식,배미 꼬마김밥,"경기도 평택시 중앙로 268, 102호",1,야채김밥,3500,3500
경기도,평택시,한식,배미 꼬마김밥,"경기도 평택시 중앙로 268, 102호",2,야채꼬마김밥,3500,3500
경기도,평택시,한식,사거리덕성식당,경기도 평택시 국제로 38,1,순대국,8000,8000
경기도,평택시,한식,금탑떡볶이,경기도 평택시 평택5로96번길 32-4,1,떡볶이+튀김+순대 세트,10000,10000
경기도,평택시,한식,금탑떡볶이,경기도 평택시 평택5로96번길 32-4,2,쫄면,6000,6000
경기도,평택시,한식,모란칼국수,"경기도 평택시 평택로 101, 1층",1,모란생칼국수,4500,4500
경기도,평택시,한식,모란칼국수,"경기도 평택시 평택로 101, 1층",2,생수제비,6000,6000
경기도,평택시,한식,제주보말칼국수,경기도 평택시 비전1로 62-4,1,보말칼국수,9000,9000
경기도,평택시,한식,또 재기네,"경기도 평택시 통복시장2로 9, 1층",1,꼬마김밥 5줄,4000,4000
경기도,평택시,기타비요식업,서진정보,경기도 평택시 서재7길 8,1,점검비,10000,10000
경기도,평택시,기타비요식업,서진정보,경기도 평택시 서재7길 8,2,윈도우 재설치,30000,30000
경기도,평택시,기타비요식업,송탄피혁크리닝,경기도 평택시 밀월로36번길 12,1,세탁요금,4000,4000
경기도,평택시,한식,죽백식당,"경기도 평택시 죽백5로 23, 1층 111호, 112호",1,가정식 정식,9000,9000
경기도,평택시,한식,산더미 조개칼국수,"경기도 평택시 비전2로 73, 1층 103,104호",1,산더미 조개칼국수,8000,8000
경기도,평택시,한식,산더미 조개칼국수,"경기도 평택시 비전2로 73, 1층 103,104호",2,들깨칼국수,8000,8000
경기도,평택시,미용업,더깎가,경기도 평택시 비전3로 27,1,컷트,8000,8000
경기도,평택시,미용업,더깎가,경기도 평택시 비전3로 27,2,새치염색,18000,18000
경기도,평택시,중식,홍태루,경기도 평택시 신장동 214-3,1,자장면,5000,5000
경기도,평택시,한식,송탄청옥 육전국수,경기도 평택시 송탄로 425 1층,1,육전,5000,5000
경기도,평택시,한식,송탄청옥 육전국수,경기도 평택시 송탄로 425 1층,2,육전잔치국수,6000,6000
경기도,평택시,한식,송탄청옥 육전국수,경기도 평택시 송탄로 425 1층,3,메밀전병,2000,2000
경기도,평택시,한식,송탄청옥 육전국수,경기도 평택시 송탄로 425 1층,4,메밀부침,2000,2000
경기도,평택시,중식,청궁식당,경기도 평택시 문화촌로10 지하1호,1,자장면,6000,6000
경기도,평택시,중식,청궁식당,경기도 평택시 문화촌로10 지하1호,2,짬뽕,7000,7000
경기도,평택시,한식,황토식당,경기도 평택시 서정로 288,1,보리밥정식,9000,9000
경기도,평택시,한식,황토식당,경기도 평택시 서정로 288,2,순두부백반,8000,8000
경기도,평택시,한식,장가네칼국수,경기도 평택시 정암로 1,1,황태칼국수,6000,6000
경기도,평택시,한식,장가네칼국수,경기도 평택시 정암로 1,2,들깨칼국수,7000,7000
경기도,평택시,한식,장가네칼국수,경기도 평택시 정암로 1,3,김치칼국수,7000,7000
경기도,평택시,한식,찌개와 삼겹살이 맛있는 집,경기도 평택시 원평로 40-6,1,물냉면,6000,6000
경기도,평택시,한식,찌개와 삼겹살이 맛있는 집,경기도 평택시 원평로 40-6,2,비빔냉면,6000,6000
경기도,평택시,한식,최가네식당,"경기도 평택시 평택1로20번길 42, 1층",1,한식 뷔페,8000,8000
경기도,평택시,기타요식업,가을앤럭키,"경기도 평택시 평택1로 37, A동 1층",1,커피 아메리카노,2000,2000
경기도,평택시,기타요식업,가을앤럭키,"경기도 평택시 평택1로 37, A동 1층",2,헤이즐 커피,3000,3000
경기도,평택시,한식,막둥이칼국수,"경기도 평택시 안중읍 안현로서6길 5, A동 1층",1,막둥이칼국수,8000,8000
경기도,평택시,미용업,머리사랑전문염색방,경기도 평택시 밀월로15번길 57,1,염색,20000,20000
경기도,평택시,한식,옛날 고향 보리밥,"경기도 평택시 통복시장2로 23-1, 1층",1,보리밥정식,7000,7000
경기도,평택시,한식,옛날 고향 보리밥,"경기도 평택시 통복시장2로 23-1, 1층",2,잔치국수,7000,7000
경기도,평택시,한식,옛날 고향 보리밥,"경기도 평택시 통복시장2로 23-1, 1층",3,냉삼(200g),10000,10000
경기도,평택시,한식,옛날 고향 보리밥,"경기도 평택시 통복시장2로 23-1, 1층",4,대패삼겹(200g),10000,10000
경기도,평택시,기타비요식업,동호목욕탕,경기도 평택시 통복시장로16번길 15,1,목욕업,7000,7000
경기도,평택시,한식,한방전주콩나물국밥,"경기도 평택시 중앙로 36, 1층",1,콩나물국밥,7000,7000
경기도,평택시,한식,한방전주콩나물국밥,"경기도 평택시 중앙로 36, 1층",2,황태콩나물국밥,8000,8000
경기도,평택시,한식,토담생고기김치두루치기,"경기도 평택시 죽백5로 33, 102호중 2,3호",1,갈비탕,10000,10000
경기도,평택시,한식,토담생고기김치두루치기,"경기도 평택시 죽백5로 33, 102호중 2,3호",2,두루치기+솥밥,10000,10000
경기도,평택시,한식,모이세홍두깨손칼국수,경기도 평택시 밀월로35번길 16-12,1,손칼국수,7000,7000
경기도,평택시,한식,모이세홍두깨손칼국수,경기도 평택시 밀월로35번길 16-12,2,들깨 손칼국수,8000,8000
경기도,평택시,한식,모이세홍두깨손칼국수,경기도 평택시 밀월로35번길 16-12,3,손칼제비,7000,7000
경기도,평택시,한식,모이세홍두깨손칼국수,경기도 평택시 밀월로35번길 16-12,4,들깨 손칼제비,8000,8000
경기도,평택시,미용업,겐그레아 헤어샵,"경기도 평택시 세교3로 5 (세교동, 우성꿈그린아파트) 상가동 108호",1,컷트,12000,12000
경기도,평택시,미용업,경헤어스토리,경기도 평택시 포승읍 서동대로 1136 101호,1,컷트(남성),12000,12000
경기도,평택시,미용업,경헤어스토리,경기도 평택시 포승읍 서동대로 1136 101호,2,컷트(여성),13000,13000
경기도,평택시,한식,불타는도야지,경기도 평택시 원평로 24 (평택동) 1층,1,돼지목살(150g),10000,10000
경기도,평택시,한식,불타는도야지,경기도 평택시 원평로 24 (평택동) 1층,2,돼지왕갈비(300g),15000,15000
경기도,평택시,한식,불타는도야지,경기도 평택시 원평로 24 (평택동) 1층,3,뼈없는돼지갈비(1200g),49000,49000
경기도,평택시,한식,용이민물장어,경기도 평택시 현신6길 36 (용이동) 1층,1,장어탕,8000,8000
경기도,평택시,한식,용이민물장어,경기도 평택시 현신6길 36 (용이동) 1층,2,된장찌개,8000,8000
경기도,평택시,일식,참치대장 참다랑어 평택용이점,경기도 평택시 현신로 8 (용이동) 1층,1,참다랑어회덮밥,9000,9000
경기도,평택시,일식,참치대장 참다랑어 평택용이점,경기도 평택시 현신로 8 (용이동) 1층,2,날치알덮밥,9000,9000
경기도,평택시,일식,참치대장 참다랑어 평택용이점,경기도 평택시 현신로 8 (용이동) 1층,3,육회비빔밥,8000,8000
경기도,평택시,일식,참치대장 참다랑어 평택용이점,경기도 평택시 현신로 8 (용이동) 1층,4,미역국,8000,8000
경기도,평택시,한식,춘향골월매집,경기도 평택시 안중읍 서동대로 1911,1,콩나물국밥,8000,8000
경기도,평택시,한식,춘향골월매집,경기도 평택시 안중읍 서동대로 1911,2,콩나물따로국밥,8000,8000
경기도,평택시,한식,춘향골월매집,경기도 평택시 안중읍 서동대로 1911,3,양푼비빔밥,8000,8000
경기도,평택시,한식,춘향골월매집,경기도 평택시 안중읍 서동대로 1911,4,선지해장국,9000,9000
경기도,평택시,한식,평택 쌍둥이네,경기도 평택시 유천3길 105-1 (유천동),1,어죽,9000,9000
경기도,평택시,한식,평택 쌍둥이네,경기도 평택시 유천3길 105-1 (유천동),2,우렁비빔국수,8000,8000
경기도,평택시,한식,평택 쌍둥이네,경기도 평택시 유천3길 105-1 (유천동),3,열무물국수,8000,8000
경기도,평택시,한식,88냉삼 본점,경기도 평택시 고덕국제7로 117 (고덕동) 110호,1,냉삼,8800,8800
경기도,평택시,한식,88냉삼 본점,경기도 평택시 고덕국제7로 117 (고덕동) 110호,2,항정뽈살,9800,9800
경기도,평택시,한식,밥쏘는날,"경기도 평택시 경기대로 1376번길 11, 1층",1,제육볶음,10000,10000
경기도,평택시,한식,밥쏘는날,"경기도 평택시 경기대로 1376번길 11, 1층",2,된장찌개,8000,8000
경기도,평택시,한식,밥쏘는날,"경기도 평택시 경기대로 1376번길 11, 1층",3,닭볶음탕(1.2kg),30000,30000
경기도,평택시,미용업,서정리가발,"경기도 평택시 정암로 6, 3층",1,남성컷트,8000,8000
경기도,평택시,미용업,서정리가발,"경기도 평택시 정암로 6, 3층",2,여성컷트,12000,12000
경기도,평택시,한식,가정식백반본점,"경기도 평택시 서정역로 35-3, 1층",1,가정식백반,8000,8000
경기도,평택시,한식,가정식백반본점,"경기도 평택시 서정역로 35-3, 1층",2,비빔밥,7000,7000
경기도,평택시,한식,가정식백반본점,"경기도 평택시 서정역로 35-3, 1층",3,제육정식,10000,10000
경기도,평택시,이용업,착한남성컷,"경기도 평택시 탄현로 58, 1층 101호",1,커트,7000,7000
경기도,평택시,이용업,착한남성컷,"경기도 평택시 탄현로 58, 1층 101호",2,새치염색,12000,12000
경기도,평택시,이용업,착한남성컷,"경기도 평택시 탄현로 58, 1층 101호",3,천연염색,17000,17000
경기도,평택시,한식,고기 지나가시는분 고기 좀 먹고가세요,"경기도 평택시 비전5로 37, 109호",1,참나무 삼겹살(150g),11000,11000
경기도,평택시,한식,고기 지나가시는분 고기 좀 먹고가세요,"경기도 평택시 비전5로 37, 109호",2,참나무 목살(150g),11000,11000
경기도,평택시,이용업,이레남성컷트,"경기도 평택시 문화촌로19번길 7-5, 1층",1,컷트,10000,10000
경기도,평택시,이용업,이레남성컷트,"경기도 평택시 문화촌로19번길 7-5, 1층",2,가위컷트,12000,12000
경기도,평택시,이용업,이레남성컷트,"경기도 평택시 문화촌로19번길 7-5, 1층",3,디자인컷트,12000,12000
경기도,평택시,이용업,이레남성컷트,"경기도 평택시 문화촌로19번길 7-5, 1층",4,염색,12000,12000
경기도,평택시,미용업,환희미용실,"경기도 평택시 특구로 5번길 66, 1층",1,컷트,10000,10000
경기도,평택시,한식,동화마을 잔칫날,경기도 평택시 안중읍 안중로 18번길 58-1,1,잔치국수,6000,6000
경기도,평택시,한식,동화마을 잔칫날,경기도 평택시 안중읍 안중로 18번길 58-1,2,비빔국수,6000,6000
경기도,평택시,한식,동화마을 잔칫날,경기도 평택시 안중읍 안중로 18번길 58-1,3,쫄면,6000,6000
경기도,평택시,한식,용정해장국,"경기도 평택시 서정역로 19번길 12, 1층",1,해장국,7000,7000
경기도,평택시,한식,용정해장국,"경기도 평택시 서정역로 19번길 12, 1층",2,내장탕,9000,9000
경기도,평택시,한식,용정해장국,"경기도 평택시 서정역로 19번길 12, 1층",3,제육볶음,9000,9000
경기도,평택시,한식,용정해장국,"경기도 평택시 서정역로 19번길 12, 1층",4,소 곱창전골(중),32000,32000
경기도,평택시,한식,형제식당면옥,"경기도 평택시 서정역로25번길 13, 1동 1층",1,비빔국수,7000,7000
경기도,평택시,한식,형제식당면옥,"경기도 평택시 서정역로25번길 13, 1동 1층",2,냉국수,7000,7000
경기도,평택시,한식,형제식당면옥,"경기도 평택시 서정역로25번길 13, 1동 1층",3,멸치국수,6000,6000
경기도,평택시,미용업,티는헤어,"경기도 평택시 신장로100번길 25, 1층",1,커트,10000,10000
경기도,평택시,한식,행복식당,경기도 평택시 서정역로 47번길 24,1,원조김밥,3500,3500
경기도,평택시,한식,행복식당,경기도 평택시 서정역로 47번길 24,2,떡만두국,6000,6000
경기도,평택시,한식,행복식당,경기도 평택시 서정역로 47번길 24,3,칼국수,6000,6000
경기도,평택시,한식,행복식당,경기도 평택시 서정역로 47번길 24,4,김치전,8000,8000
경기도,평택시,한식,진선배국수,"경기도 평택시 탄현로 61, 1층",1,멸치국수,3500,3500
경기도,평택시,한식,진선배국수,"경기도 평택시 탄현로 61, 1층",2,수제비,3500,3500
경기도,평택시,한식,진선배국수,"경기도 평택시 탄현로 61, 1층",3,칼국수,3500,3500
경기도,평택시,한식,진선배국수,"경기도 평택시 탄현로 61, 1층",4,비빔국수,3500,3500
경기도,평택시,한식,옛날통닭 지제센트럴파크점,"경기도 평택시 지제동삭1로 163, 상가동 108호",1,옛날통닭,9000,9000
경기도,평택시,한식,돈방석 삼겹살,"경기도 평택시 조개터로26번길 4, 1층",1,가정식 백반,8000,8000
경기도,평택시,기타요식업,카페866,"경기도 평택시 문화촌로11번길 51-3, 1층 상가호",1,팥빙수,8000,8000
경기도,평택시,중식,구백년짜장,"경기도 평택시 안중읍 안현로서9길 119, 102호",1,짜장,4900,4900
경기도,평택시,중식,구백년짜장,"경기도 평택시 안중읍 안현로서9길 119, 102호",2,짬뽕,7900,7900
경기도,평택시,한식,무한칼국수,"경기도 평택시 안중읍 안중로 39, 107호",1,칼국수,5000,5000
경기도,평택시,한식,무한칼국수,"경기도 평택시 안중읍 안중로 39, 107호",2,얼큰이칼국수,6000,6000
경기도,평택시,한식,송담칼국수,경기도 평택시 안중읍 강변로 129,1,소고기 샤브 칼국수,10000,10000
경기도,평택시,한식,무한칼국수 송담점,"경기도 평택시 안중읍 안현로 338, 1층 101,102호",1,칼국수,5000,5000
경기도,평택시,한식,무한칼국수 송담점,"경기도 평택시 안중읍 안현로 338, 1층 101,102호",2,유니짜장,5000,5000
경기도,평택시,한식,청아대박뒷고기,"경기도 평택시 청북읍 안청로4길 15, 지1층",1,모듬뒷고기(600g),39000,39000
경기도,평택시,한식,쌀국수공방 평택고덕점,"경기도 평택시 함박산9길 36, 101호",1,소고기 쌀국수,8900,8900
경기도,시흥시,한식,비비닭강정,"경기도 시흥시 삼미시장2길 39, 1층(신천동)",1,순살닭강정(대),13000,13000
